Year,Month,Date,Day,Client Name,Ship,Port,Country,Arrival Hour,Departure Hour,Terminal,Turnaround,Shorex,Staff,Pre & Post Shorex,Port Ops,Crew Hotel,Passengers Hotel,Overland Tours,Other Services,Comments,Status in ASX,Port Call Code
2024,FEB,2024-02-18 00:00:00,Sun,Yellow Cruises, Interstellar Iris, Palm Port,Australia,08:30:00,21:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-18 00:00:00,Sun,Yellow Cruises, Andromeda Star, Chestnut Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-18 00:00:00,Sun,Domingo Cruises, Nebula Knight, Oak Port,Australia,o/n,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-18 00:00:00,Sun,Domingo Cruises, Dark Nebula , Cherry Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-19 00:00:00,Mon,River Cruises, Lonely Comet, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,FEB,2024-02-19 00:00:00,Mon,Yellow Cruises, Interstellar Iris, Magnolia Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2024,FEB,2024-02-20 00:00:00,Tue,Domingo Cruises, Nebula Knight, Maple Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-20 00:00:00,Tue,Yellow Cruises, Interstellar Iris, Magnolia Port,Australia,o/n,17:00:00,,x,,,,,,x,,,,,
2024,FEB,2024-02-20 00:00:00,Sat,Domingo Cruises, Dark Nebula , Birch Port,Australia,07:30:00,14:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-20 00:00:00,Tue,Yellow Cruises, Andromeda Star, Poplar Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-09 00:00:00,Fri,River Cruises, Lonely Comet, Alder Port,Australia,08:00:00,19:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-21 00:00:00,Wed,Yellow Cruises, Interstellar Iris, Pear Port,Australia,09:00:00,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-21 00:00:00,Wed,Yellow Cruises, Astral Odyssey, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,FEB,2024-02-21 00:00:00,Sun,Domingo Cruises, Dark Nebula , Poplar Port,Australia,08:30:00,23:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-22 00:00:00,Thu,Domingo Cruises, Nebula Knight, Birch Port,Australia,07:30:00,14:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-19 00:00:00,Mon,River Cruises, Lonely Comet, Elm Port,Australia,06:30:00,18:00:00,,x,,,,,,,,,,,
2024,FEB,2024-02-22 00:00:00,Thu,Sea Cruises, Ursa Major, Oak Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2024,FEB,2024-02-22 00:00:00,Thu,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2024,FEB,2024-02-22 00:00:00,Thu,Thursday Cruises, Big Bang, Willow Port,Australia,08:00:00,19:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-22 00:00:00,Thu,Domingo Cruises, Nebula Storm, Beech Port,Australia,11:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEb,2024-02-23 00:00:00,Fri,Sea Cruises, Ursa Major, Oak Port,Australia,o/n,18:00:00,,x,,,,,,,,,,,
2024,FEB,2024-02-17 00:00:00,Sat,River Cruises, Lonely Comet, Alder Port,Australia,09:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-23 00:00:00,Fri,Yellow Cruises, Andromeda Star, Redwood Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-23 00:00:00,Fri,Thursday Cruises, Big Bang, Oak Port,Australia,12:00:00,o/n,,,x,,,,,,,,,,
2024,FEB,2024-02-23 00:00:00,Tue,Domingo Cruises, Dark Nebula , Walnut Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-23 00:00:00,Fri,Domingo Cruises, Nebula Knight, Poplar Port,Australia,08:30:00,23:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-24 00:00:00,Sat,Yellow Cruises, Meteoric Storm, Willow Port,Australia,08:00:00,16:30:00,,,x,,,,,,,,,,
2024,Feb,2024-02-24 00:00:00,Sat,Sea Cruises, Ursa Major, Ash Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-24 00:00:00,Sat,Thursday Cruises, Big Bang, Oak Port,Australia,o/n,19:00:00,,x,,,,,,,,,,,
2024,FEB,2024-02-24 00:00:00,Sat,Domingo Cruises, Nebula Storm, Elm Port,Australia,08:00:00,23:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-25 00:00:00,Sun,Domingo Cruises, Nebula Knight, Walnut Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-25 00:00:00,Sun,River Cruises, Lonely Comet, Beech Port,Australia,09:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-25 00:00:00,Sun,Yellow Cruises, Lunar Crest, Beech Port,Australia,07:30:00,o/n,,,x,,,,,,,,,,
2024,FEB,2024-02-25 00:00:00,Sun,Yellow Cruises, Meteoric Storm, Oak Port,Australia,06:30:00,17:00:00,,x,,,,,,,,,,,
2024,FEB,2024-02-25 00:00:00,Sun,Thursday Cruises, Big Bang, Ash Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-26 00:00:00,Mon,Yellow Cruises, Lunar Crest, Beech Port,Australia,o/n,20:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-26 00:00:00,Mon,Domingo Cruises, Nebula Storm, Oak Port,Australia,13:00:00,o/n,,,x,,,,,,,,,,
2024,FEB,2024-02-27 00:00:00,Tue,River Cruises, Lonely Comet, Elm Port,Australia,06:30:00,18:00:00,,x,,,,,,,,,,,
2024,Feb,2024-02-27 00:00:00,Tue,Sea Cruises, Ursa Major, Birch Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-27 00:00:00,Tue,Thursday Cruises, Big Bang, Cherry Port,Australia,07:00:00,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-27 00:00:00,Tue,Thursday Cruises, Big Bang, Maple Port,Australia,07:00:00,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-27 00:00:00,Tue,Domingo Cruises, Nebula Storm, Oak Port,Australia,o/n,o/n,,x,,,,,,,,,,,
2024,Feb,2024-02-28 00:00:00,Wed,Sea Cruises, Ursa Major, Poplar Port,Australia,10:00:00,21:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-28 00:00:00,Wed,Yellow Cruises, Lunar Crest, Willow Port,Australia,07:30:00,14:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-28 00:00:00,Wed,Yellow Cruises, Meteoric Storm, Birch Port,Australia,07:00:00,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-28 00:00:00,Wed,Yellow Cruises, Andromeda Star, Bamboo Port,Australia,11:00:00,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-28 00:00:00,Wed,Thursday Cruises, Big Bang, Sequoia Port,Australia,09:00:00,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-28 00:00:00,Wed,Domingo Cruises, Nebula Storm, Oak Port,Australia,o/n,18:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-29 00:00:00,Thu,Yellow Cruises, Lunar Crest, Oak Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2024,FEB,2024-02-29 00:00:00,Thu,Yellow Cruises, Meteoric Storm, Cedar Port,Australia,09:00:00,o/n,,,x,,,,,,,,,,
2024,FEB,2024-02-29 00:00:00,Thu,River Cruises, Lonely Comet, Beech Port,Australia,09:00:00,19:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-29 00:00:00,Thu,Sea Cruises, Ursa Major, Yew Port,Australia,07:00:00,17:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-29 00:00:00,Thu,Sea Cruises, Stellar Honeymoon, Oak Port,Australia,14:00:00,o/n,,,x,,,,,,,,,,
2024,MAR,2024-03-01 00:00:00,Fri,Yellow Cruises, Lunar Crest, Oak Port,Australia,o/n,o/n,,x,,,,,,x,,,,,
2024,MAR,2024-03-01 00:00:00,Fri,Yellow Cruises, Meteoric Storm, Cedar Port,Australia,o/n,20:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-01 00:00:00,Fri,Sea Cruises, Stellar Honeymoon, Oak Port,Australia,o/n,18:00:00,,x,,,,,,,,,,,
2024,MAR,2024-03-01 00:00:00,Fri,Yellow Cruises, Andromeda Star, Magnolia Port,Australia,06:30:00,17:00:00,,x,,,,,,,,,,,
2024,MAR,2024-03-01 00:00:00,Fri,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2024,MAR,2024-03-01 00:00:00,Fri,Thursday Cruises, Big Bang, Birch Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-01 00:00:00,Fri,Domingo Cruises, Nebula Storm, Cherry Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-02 00:00:00,Sat,River Cruises, Lonely Comet, Elm Port,Australia,06:30:00,18:00:00,,x,,,,,,,,,,,
2024,MAR,2024-03-02 00:00:00,Sat,Sea Cruises, Stellar Honeymoon, Ash Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-02 00:00:00,Sat,Yellow Cruises, Lunar Crest, Beech Port,Australia,o/n,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-02 00:00:00,Sat,Yellow Cruises, Meteoric Storm, Hemlock Port,Australia,07:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-02 00:00:00,Sat,Yellow Cruises, Astral Odyssey, Oak Port,Australia,06:30:00,17:00:00,,x,,,,,,,,,,,
2024,MAR,2024-03-02 00:00:00,Sat,Sea Cruises, Ursa Major, Walnut Port,Australia,07:00:00,17:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-02 00:00:00,Sat,Thursday Cruises, Big Bang, Poplar Port,Australia,13:30:00,o/n,,,x,,,,,,,,,,
2024,FEB,2024-02-21 00:00:00,Wed,River Cruises, Lonely Comet, Alder Port,Australia,09:00:00,17:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-03 00:00:00,Sun,Yellow Cruises, Andromeda Star, Eucalyptus Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-03 00:00:00,Sun,Domingo Cruises, Nebula Storm, Birch Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-03 00:00:00,Sun,River Cruises, Lonely Comet, Beech Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-03 00:00:00,Sun,Thursday Cruises, Big Bang, Poplar Port,Australia,o/n,22:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-04 00:00:00,Mon,Yellow Cruises, Lunar Crest, Cherry Port,Australia,08:00:00,20:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-04 00:00:00,Mon,Thursday Cruises, Solar Flare, Oak Port,Australia,06:00:00,17:00:00,,x,,,,,,,,,,,
2024,MAR,2024-03-04 00:00:00,Mon,Domingo Cruises, Nebula Storm, Sycamore Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-04 00:00:00,Mon,Sea Cruises, Ursa Major, Redwood Port,Australia,07:00:00,o/n,,,x,,,,,,,,,,
2024,MAR,2024-03-05 00:00:00,Tue,River Cruises, Lonely Comet, Elm Port,Australia,06:30:00,18:00:00,,x,,,,,,,,,,,
2024,MAR,2024-03-05 00:00:00,Tue,Yellow Cruises, Meteoric Storm, Maple Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-05 00:00:00,Tue,Sea Cruises, Stellar Honeymoon, Sycamore Port,Australia,11:00:00,20:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-05 00:00:00,Tue,Thursday Cruises, Big Bang, Walnut Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-05 00:00:00,Tue,River Cruises, Lonely Comet, Elm Port,Australia,06:30:00,19:00:00,,x,,,,,,,,,,,
2024,MAR,2024-03-05 00:00:00,Tue,Sea Cruises, Ursa Major, Redwood Port,Australia,07:00:00,16:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-05 00:00:00,Tue,Domingo Cruises, Nebula Storm, Poplar Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-06 00:00:00,Wed,Sea Cruises, Stellar Honeymoon, Poplar Port,Australia,08:00:00,20:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-06 00:00:00,Wed,Yellow Cruises, Lunar Crest, Birch Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-06 00:00:00,Wed,Sea Cruises, Castor & Pollux, Elm Port,Australia,10:00:00,o/n,,,x,,,,,,,,,,
2024,MAR,2024-03-06 00:00:00,Wed,Yellow Cruises, Andromeda Star, Cypress Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-07 00:00:00,Thu,Yellow Cruises, Lunar Crest, Poplar Port,Australia,13:00:00,o/n,,,x,,,,,,,,,,
2024,MAR,2024-03-07 00:00:00,Thu,Yellow Cruises, Meteoric Storm, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,MAR,2024-03-07 00:00:00,Thu,Sea Cruises, Castor & Pollux, Elm Port,Australia,o/n,04:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-07 00:00:00,Thu,Sea Cruises, Castor & Pollux, Acacia Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-07 00:00:00,Thu,Sea Cruises, Stellar Honeymoon, Yew Port,Australia,07:00:00,16:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-07 00:00:00,Thu,Domingo Cruises, Nebula Storm, Walnut Port,Australia,07:00:00,14:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-07 00:00:00,Thu,River Cruises, Lonely Comet, Oak Port,Australia,09:30:00,o/n,,,x,,,,,,,,,,
2024,MAR,2024-03-07 00:00:00,Thu,River Cruises, Lonely Comet, Oak Port,Australia,09:30:00,o/n,,,x,,,,,,,,,,
2024,MAR,2024-03-08 00:00:00,Fri,River Cruises, Lonely Comet, Oak Port,Australia,o/n,14:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-08 00:00:00,Fri,Yellow Cruises, Lunar Crest, Poplar Port,Australia,o/n,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-08 00:00:00,Fri,Yellow Cruises, Meteoric Storm, Willow Port,Australia,09:00:00,19:00:00,,,x,,,,,,,,,,
2024,FEB,2024-02-23 00:00:00,Fri,River Cruises, Lonely Comet, Alder Port,Australia,09:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-08 00:00:00,Fri,Yellow Cruises, Andromeda Star, Elm Port,Australia,08:00:00,20:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-08 00:00:00,Fri,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2024,MAR,2024-03-08 00:00:00,Fri,Yellow Cruises, Aurora Borealis, Oak Port,Australia,07:00:00,14:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-08 00:00:00,Fri,Yellow Cruises, Aurora Borealis, Oak Port,Australia,15:00:00,23:59:00,,x,,,,,,,,,,,
2024,MAR,2024-03-08 00:00:00,Fri,Thursday Cruises, Big Bang, Redwood Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2024,MAR,2024-03-08 00:00:00,Fri,River Cruises, Lonely Comet, Oak Port,Australia,o/n,14:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-09 00:00:00,Sat,Yellow Cruises, Aurora Borealis, Ash Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-09 00:00:00,Sat,Thursday Cruises, Big Bang, Redwood Port,Australia,o/n,17:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-09 00:00:00,Sat,Domingo Cruises, Nebula Storm, Redwood Port,Australia,12:00:00,o/n,,,x,,,,,,,,,,
2024,MAR,2024-03-10 00:00:00,Sun,Yellow Cruises, Meteoric Storm, Beech Port,Australia,08:00:00,o/n,,,x,,,,,,,,,,
2024,MAR,2024-03-10 00:00:00,Sun,Sea Cruises, Castor & Pollux, Oak Port,Australia,07:00:00,17:00:00,,x,,,,,,,,,,,
2024,MAR,2024-03-10 00:00:00,Sun,Sea Cruises, Stellar Honeymoon, Redwood Port,Australia,08:00:00,16:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-10 00:00:00,Sun,Yellow Cruises, Astral Phoenix, Birch Port,Australia,07:00:00,17:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-10 00:00:00,Sun,Domingo Cruises, Nebula Storm, Redwood Port,Australia,o/n,13:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-11 00:00:00,Mon,Yellow Cruises, Astral Phoenix, Poplar Port,Australia,09:00:00,o/n,,,x,,,,,,,,,,
2024,MAR,2024-03-11 00:00:00,Mon,Yellow Cruises, Meteoric Storm, Beech Port,Australia,o/n,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-11 00:00:00,Mon,Yellow Cruises, Aurora Borealis, Maple Port,Australia,07:00:00,17:00:00,,x,x,,,,,,,,,,
2024,MAR,2024-03-12 00:00:00,Tue,Yellow Cruises, Astral Phoenix, Poplar Port,Australia,o/n,17:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-12 00:00:00,Tue,Sea Cruises, Castor & Pollux, Maple Port,Australia,08:00:00,19:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-12 00:00:00,Tue,Sea Cruises, Cosmic Labyrinth , Sycamore Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-12 00:00:00,Tue,Yellow Cruises, Astral Odyssey, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,MAR,2024-03-13 00:00:00,Wed,Sea Cruises, Cosmic Labyrinth , Poplar Port,Australia,08:00:00,20:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-13 00:00:00,Wed,Yellow Cruises, Meteoric Storm, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,MAR,2024-03-13 00:00:00,Wed,Yellow Cruises, Aurora Borealis, Birch Port,Australia,07:00:00,16:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-14 00:00:00,Thu,Yellow Cruises, Aurora Borealis, Poplar Port,Australia,10:30:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-14 00:00:00,Thu,Sea Cruises, Cosmic Labyrinth , Yew Port,Australia,07:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-15 00:00:00,Fri,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2024,MAR,2024-03-16 00:00:00,Sat,Sea Cruises, Cosmic Labyrinth , Walnut Port,Australia,07:00:00,15:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-18 00:00:00,Mon,Sea Cruises, Cosmic Labyrinth , Redwood Port,Australia,09:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-03 00:00:00,Sun,River Cruises, Lonely Comet, Alder Port,Australia,09:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-19 00:00:00,Tue,Yellow Cruises, Andromeda Star, Oak Port,Australia,06:30:00,18:45:00,,x, ,,,,,,,,,,
2024,MAR,2024-03-20 00:00:00,Wed,Sea Cruises, Andromeda, Willow Port,Australia,13:00:00,20:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-21 00:00:00,Thu,Sea Cruises, Andromeda, Oak Port,Australia,11:00:00,o/n,,,x,,,,,,,,,,
2024,MAR,2024-03-22 00:00:00,Fri,Sea Cruises, Andromeda, Oak Port,Australia,o/n,18:00:00,,x, ,,,,,,,,,,
2024,MAR,2024-03-22 00:00:00,Fri,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2024,MAR,2024-03-22 00:00:00,Fri,Yellow Cruises, Astral Odyssey, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,MAR,2024-03-23 00:00:00,Sat,Sea Cruises, Andromeda, Ash Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-23 00:00:00,Sat,Yellow Cruises, Astral Odyssey, Willow Port,Australia,10:00:00,20:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-23 00:00:00,Sat,River Cruises, Lonely Comet, Beech Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-24 00:00:00,Sun,Yellow Cruises, Meteoric Storm, Oak Port,Australia,06:30:00,17:00:00,,x,,,,,,,,,,,
2024,MAR,2024-03-24 00:00:00,Sun,Yellow Cruises, Astral Phoenix, Birch Port,Australia,07:00:00,o/n,,,x,,,,,,,,,,
2024,MAR,2024-03-25 00:00:00,Sun,Yellow Cruises, Astral Phoenix, Birch Port,Australia,o/n,19:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-25 00:00:00,Mon,Yellow Cruises, Astral Odyssey, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,MAR,2024-03-25 00:00:00,Mon,River Cruises, Lonely Comet, Elm Port,Australia,08:00:00,19:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-26 00:00:00,Tue,Sea Cruises, Andromeda, Sycamore Port,Australia,11:00:00,20:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-27 00:00:00,Wed,Sea Cruises, Andromeda, Poplar Port,Australia,08:00:00,19:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-27 00:00:00,Wed,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2024,MAR,2024-03-27 00:00:00,Wed,River Cruises, Lonely Comet, Oak Port,Australia,06:30:00,o/n,,x,,,,,,,,,,,
2024,MAR,2024-03-28 00:00:00,Thu,River Cruises, Lonely Comet, Oak Port,Australia,o/n,18:00:00,,,x,,,,,,,,,,
2024,MAR,2024-03-28 00:00:00,Thu,Thursday Cruises, Solar Flare, Oak Port,Australia,06:00:00,16:00:00,,x,,,,,,,,,,,
2024,MAR,2024-03-30 00:00:00,Sat,Yellow Cruises, Andromeda Star, Oak Port,Australia,06:30:00,18:45:00,,x, ,,,,,,,,,,
2024,MAR,2024-03-31 00:00:00,Sun,River Cruises, Lonely Comet, Birch Port,Australia,09:00:00,16:00:00,,,x,,,,,,,,,,
2024,APR,2024-04-02 00:00:00,Tue,River Cruises, Lonely Comet, Poplar Port,Australia,09:00:00,17:00:00,,,x,,,,,,,,,,
2024,APR,2024-04-02 00:00:00,Tue,Yellow Cruises, Moonshadow, Redwood Port,Australia,07:00:00,17:00:00,,,x,,,,,,,,,,
2024,APR,2024-04-03 00:00:00,Wed,Yellow Cruises, Astral Odyssey, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,APR,2024-04-04 00:00:00,Thu,Yellow Cruises, Andromeda Star, Oak Port,Australia,06:30:00,18:45:00,,x, ,,,,,,,,,,
2024,APR,2024-04-04 00:00:00,Thu,Yellow Cruises, Astral Phoenix, Maple Port,Australia,06:30:00,16:30:00,,x,,,,,,,,,,,
2024,APR,2024-04-05 00:00:00,Fri,River Cruises, Lonely Comet, Redwood Port,Australia,09:00:00,17:00:00,,,x,,,,,,,,,,
2024,APR,2024-04-05 00:00:00,Fri,Yellow Cruises, Moonshadow, Cedar Port,Australia,07:00:00,16:00:00,,,x,,,,,,,,,,
2024,APR,2024-04-05 00:00:00,Fri,Yellow Cruises, Meteoric Storm, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,APR,2024-04-06 00:00:00,Sat,Yellow Cruises, Moonshadow, Birch Port,Australia,08:00:00,17:00:00,,,x,,,,,,,,,,
2024,APR,2024-04-09 00:00:00,Tue,Yellow Cruises, Moonshadow, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
2024,APR,2024-04-09 00:00:00,Tue,Yellow Cruises, Meteoric Storm, Cypress Port,Australia,08:00:00,20:00:00,,,x,,,,,,,,,,
2024,APR,2024-04-10 00:00:00,Wed,Yellow Cruises, Meteoric Storm, Fir Port,Australia,07:00:00,17:00:00,,,x,,,,,,,,,,
2024,APR,2024-04-12 00:00:00,Fri,Yellow Cruises, Meteoric Storm, Beech Port,Australia,08:00:00,18:00:00,,,x,,,,,,,,,,
2024,APR,2024-04-12 00:00:00,Fri,Yellow Cruises, Andromeda Star, Oak Port,Australia,06:30:00,18:45:00,,x, ,,,,,,,,,,
2024,APR,2024-04-13 00:00:00,Sat,Yellow Cruises, Astral Odyssey, Oak Port,Australia,06:30:00,17:00:00,,x,,,,,,,,,,,
2024,APR,2024-04-14 00:00:00,Sun,Yellow Cruises, Meteoric Storm, Oak Port,Australia,06:30:00,18:45:00,,x,,,,,,,,,,,
